id,type,content
1,paragraph,Requirements
2,paragraph,Functionalities
3,paragraph,"Ability to assign 2 or more sector-industry-product type to each company:- Right now we are assigning only one row that is created in master data. We need to improve it and give ability to admin to assign more than one sector-industry-product row created in the the master data table. Whenever admin selects to add more than one row, then it should be mandatory to input % revenue of the company from each sector and all the percentages should add up to 100."
4,paragraph,"All other calculations will remain same, it will only affect the calculation of Final max PE, Final minimum PE and so the max upside and min upside. After getting rerated PEs of each sector, we need to take weighted average of these PEs with their contribution from respective sector to come up with Final min PE and max PE"
5,paragraph,"We need to work out a way to get the sub parameters that are present in screener under P&l, BS and CF. Once this is done we have to have a nomenclature to identify these parameters as we have discussed before. For example Latest quarter sales, 1 quarter back sales, 2 quarter back opm, TTM sales, latest year sales, 1 year back sales and so on. We need to also create names for forward calculations like current year forward sales, next year forward operating profit, next year min upside and so on.. You can suggest a good nomenclature which can be intuitive for users."
6,paragraph,We need to check what all ratios are provided by Indian API and save all of them under ratios for each company and show them in admin tab. Admin should be able to create a ratio by using all the parameters we have saved for example
7,paragraph,Yearly sales growth= (Latest year sales- 1 year back sales)*100/ 1 year back sales
8,paragraph,"Every user should be able to create a parameter of his own using any predefined parameters, ratio or user created ratio himself."
9,paragraph,Ratios synced through Indian API and admin created parameters should be available to every user but parameter created by user himself can only be used by that user only.
10,paragraph,User should be able to add some notes for each company by giving a button beside the company name section in company landing page. Snapshot of the note should be visible in the right corner of company name section
11,paragraph,"User should be able to create different watchlist of the companies. There should be three watchlists created by default for each user. Portfolio Companies, Tracking companies, Companies with notes. Whenever for a company note is added that company should be added in companies with notes watchlist. Instead of follow button on company page, give the name track button. Whenever user presses track button that company should be added to tracking watchlist. In portfolio companies user can add, delete companies. Similarly watchlists can be added, edited and deleted."
12,paragraph,Whenever a company is added to watchlist alert button should be on and AI summary of any announcement by that company should be sent to user. User can toggle the alert button of any company if he/she wants to switch off the alerts for that company.
13,paragraph,Default columns for watchlist will be decided by admin in admin panel. Same columns should be used in peer section to display the peers list. Admin can edit/add/delete columns. Every user can again add/edit/delete columns for each watchlist as per his/her preference and can save the selection. Once it is saved these columns used to display the list of companies in global/custom watchlist for that user. Every column in watchlist should be sortable and filterable.
14,paragraph,Announcement alerts with AI summary for all the companies in all the watchlist for which alert button is on
15,paragraph,"For any company user can create alerts using any ratio or parameters like when Forward PE < 20. All the alerts created by user should be visible somewhere in the list form where he/she can edit, delete, add, or switch it off for time being."
16,paragraph,Filtering/Screening page
17,paragraph,"There will be 2-3 default filters available created by admin. These filters can be created by using ratios, parameters that we have created. Admin can add default filters, change existing filters or edit. Filtering column are customizable and can be added or deleted. When user adds a column he/she get an option to select a range <, >, =, <>.  Each column should be sortable alphabetically or ascending/descending. Sector, industry type and product type should have drop down with all as default selection and user can filter based on it."
18,paragraph,"User can save these filtering condition and give them name. Every time user click on that selection name, all conditions should be run on latest data and all companies matching the criteria should be displayed at that time."
19,paragraph,Quarterly/half yearly and Yearly tracking of some qualitative parameters:-
20,paragraph,"Admin should be able to for each company add parameters that needs to be tracked in admin panel like Employee count, Orderbook, Capacity Utilization, Revenue/employee, Revenue/asset, debt to equity, interest coverage, OCF/EBITDA, ROE, ROCE, etc.. Employee count, orderbook and capacity utilization are the parameters which admin needs to input for each company, other parameters should be calculated automatically. Every user can add any ratio or parameter as new row and save the selection. This will be displayed the same way we display quarterly and yearly profit and loss statement."
21,paragraph,I will write some logic to give advantages and disadvantages of company which should be displayed in text form.
22,paragraph,LLM Functionalities
23,paragraph,Announcement AI summary:
24,paragraph,"Every announcement filed on BSE/NSE should be processed through LLM model and get the crisp summary of the same. We need to categories each announcement in different pre-defined categories and also rate the importance of it. We need to display this data in the form we have discussed during the call. Each column should be sortable and filterable. Also user can add any parameter or ratio to this table if he/she wants to see the any other parameter of the company along with these announcement summary. First tab should be watchlist companies and with drop down to select watchlist. Second tab should be all companies. Third tab should be Todayâ€™s important and we will sort it according to importance that we have given, similarly we will have tab for last week important and last month important."
25,paragraph,Also this summary should be saved under that particular company in company home page in announcement section in the similar format. We will maintain the announcement of last 12 months in the table. Links to annual reports and credit rating should be given in different tab in the same section.
26,paragraph,We should save the prompt in super admin/admin panel to process each announcement so that we can edit it as we go on.
27,paragraph,About Page:
28,paragraph,Whenever company is added and we need to run a prompt saved in admin/super admin page to get crisp one page summary and about page of the company is updated.
29,paragraph,Company analysis:
30,paragraph,Every company must have 5 tabs in analysis section 1) Comprehensive analysis 2)Comparative analysis 3) Promoter background 4) Legal and compliance issues 5)Annual report summary
31,paragraph,"We need to save a prompt to run a comprehensive analysis on each company. It will take announcement present in last 12 months, Latest available Annual report, last two con calls transcript and credit rating reports if available along with deep research to come with comprehensive analysis report. Every time a new announcement is declared by same company, we must feed that announcement to this report and check whether anything must be modified. We need to show last updated time on the top"
32,paragraph,Comparative analysis: Here the basic job is to highlight whether the management is keeping with their words by checking latest update either con call or announcement with the previous analysis and point out positives and negatives.
33,paragraph,Promoter background:- Run a deep search prompt on promoters to check their past. Prompt will be saved in in admin/super admin panel along with the time after which it should be run again and again.
34,paragraph,Legal/compliance issues: Run a deep search prompt to find out any legal and compliance issues company/promoters involved. Prompt will be saved at same place along with time to run
35,paragraph,"Prompt saved for annual report will be run on whenever the new annual report is filed along with AGM notes to get the summary of the sameNeed to explore the idea of updating the data like manual sales growth guidance, ebitda guidance, debt guidance in manual data table in admin panel for each company if data is available in their latest concalls or updates. Also look at the possibility of updating other qualitative data like Employee count, Orderbook, Capacity utilization, products, commodities( Along with link to that commodity price graph for last year) through the data available in company updates or deep research."
36,paragraph,Need to explore the idea of nature search query in the filter page/search bar which shows the matching result. Like show me companies which has shown the 50% eps growth in latest quarters. Or show me companies which are operating at forward PE of less than 20 and are in defense sector etc.
37,paragraph,Before we start implementing any of the LLM features we need to run a small pilot and estimate the cost for each run and  then only proceed.
38,paragraph,Admin Panel functionalities
39,paragraph,Need to maintain data on when every parameter in admin info page is update and then admin should be able to sort and filter companies based on it.
40,paragraph,"Admin should be able to toggle company on and off so that that company is shown to user in search bar or no. If it is off then user can not see that company, neither it should appear as the result of any filter or query"
41,paragraph,Admin should be able to filter the companies based on quantitative data in table like manual and automatic sales growth guidance or ebitda guidance or other values. Also admin should be able to filter companies based on each section parameter updated time like if he wants to see all the companies whose orderbook is not updated for last 2 months or about page is not updated for last year etc.
42,paragraph,Red alerts- admin should be able to configure few conditions like automatic sales growth guidance > 100 % or Manual sales growth guidance > 1.3*automatic sales growth guidance or something similar then all companies matching these criterias should be listed somewhere so that admin can take look at these companies and immediately do the correction to maintain the consistency of data.
43,paragraph,Subscription plan design and alert notification plans.
44,paragraph,Ability to delete users or block them. Also noting Mac and IP address of users so to catch whether they are sharing subscription plans with others.
